index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank
883,7,883,40,0,0,0,2,40,1,ddddddrrrrrruuulldluulldrdldrrrruuuuulll,1011110/1000010/1111010/1111111/1111111/1111111/1111111,images/grid_0883_n7_seed883.svg,optimal,optimal-883,,,,0.25,0.25,0.225,0.275,0.38461538461538464,2.5,6.0,1.0,1.7677669529663689,3,5.749290592664479,122
197,7,197,40,2,0,1,1,40,1,ddddrrrrrruuuuuulllddrurddddluldlulduuuu,0001111/0101111/1101111/1100011/1111111/1111111/1111111,images/grid_0197_n7_seed197.svg,optimal,optimal-197,,,,0.325,0.3,0.175,0.2,0.4358974358974359,2.2222222222222223,6.0,1.0,1.7497795275581802,3,5.750291890946318,123
777,7,777,37,1,0,6,6,37,1,dddddururulurulurrrrrddldrdllulddrrrd,0111111/1110001/1110011/1111111/1111111/1101111/1000001,images/grid_0777_n7_seed777.svg,optimal,optimal-777,,,,0.1891891891891892,0.32432432432432434,0.16216216216216217,0.32432432432432434,0.6388888888888888,1.5416666666666667,5.0,1.0,1.1539485353438523,3,5.753494195717096,124
577,7,577,40,2,0,0,1,39,0,rdldddrrrrrruuldluldllururrrrulurulllll,0111111/0000011/1100011/1111111/1111111/1111111/1111111,images/grid_0577_n7_seed577.svg,optimal,optimal-577,,,,0.20512820512820512,0.15384615384615385,0.3076923076923077,0.3333333333333333,0.5789473684210527,1.6956521739130435,6.0,1.0,1.39672855688774,3,5.773492063617436,125
235,7,235,45,2,0,3,1,44,0,ddddrrrrrruuuuuulllldrrrddddluuuldddlluruuld,0011111/0011111/1111111/1111111/1111111/1111111/1111111,images/grid_0235_n7_seed235.svg,optimal,optimal-235,,,,0.2727272727272727,0.29545454545454547,0.20454545454545456,0.22727272727272727,0.37209302325581395,2.588235294117647,6.0,1.0,1.682394076008834,3,5.794944819924091,126
61,7,61,40,0,0,6,0,40,1,dddrurdruururrdldrddddlllurruuluddlllldd,1000111/1001111/1111111/1111111/1111111/1001111/1001111,images/grid_0061_n7_seed61.svg,optimal,optimal-61,,,,0.2,0.35,0.225,0.225,0.5897435897435898,1.6666666666666667,4.0,1.0,0.9428090415820634,3,5.808447777157161,127
47,7,59,40,0,0,0,4,40,1,ddddddrruluuuurdddrurddrdruuluruuuldllru,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0047.svg,human,human-47,rxswju,1,config 1,0.325,0.325,0.125,0.225,0.5897435897435898,1.6666666666666667,6.0,1.0,1.2133516482134197,3,5.821976354901635,128
65,7,59,40,0,0,4,5,41,2,ddddddrrulurrrdrdruuuuuulduldlllddurdrrrd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0065.svg,human,human-65,nnqd8q,1,config 1,0.24390243902439024,0.34146341463414637,0.14634146341463414,0.2682926829268293,0.55,1.7826086956521738,6.0,1.0,1.473136899660645,3,5.865431821529868,129
824,7,824,43,2,0,5,1,42,0,ddddrrruurddrruluruuuulllldrrrddluldlulddd,0011111/0011111/1111111/1111111/1101111/1101111/1111111,images/grid_0824_n7_seed824.svg,optimal,optimal-824,,,,0.23809523809523808,0.30952380952380953,0.21428571428571427,0.23809523809523808,0.5365853658536586,1.826086956521739,4.0,1.0,1.0895620944471014,3,5.90150190737571,130
857,7,857,39,0,0,0,3,39,1,rdldrdldddrrrrruruuldldlllurrruurruulll,1101111/1100001/1100111/1100111/1111111/1111111/1111110,images/grid_0857_n7_seed857.svg,optimal,optimal-857,,,,0.20512820512820512,0.20512820512820512,0.2564102564102564,0.3333333333333333,0.5789473684210527,1.6956521739130435,5.0,1.0,1.0398487602696866,3,5.9121135075120606,131
917,7,917,44,3,0,2,4,43,0,dddrrrrrruuuuuullldllddddruuurdddrruluruuld,0001111/0111111/0111111/1111111/1111111/1111111/1111111,images/grid_0917_n7_seed917.svg,optimal,optimal-917,,,,0.3023255813953488,0.27906976744186046,0.16279069767441862,0.2558139534883721,0.42857142857142855,2.263157894736842,6.0,1.0,1.5842017835044644,3,5.945742753353567,132
32,7,59,40,0,0,1,3,42,3,drrdllddddrruluurdrrdrdruulullrrruuulduldl,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config0_attempt0032.svg,human,human-32,nr2iov,0,config 0,0.23809523809523808,0.2619047619047619,0.21428571428571427,0.2857142857142857,0.6585365853658537,1.5,4.0,1.0,0.7791937224739796,3,5.978299512356164,133
980,7,980,43,0,0,0,6,42,0,dddddruuuuurrdldrdldddrrrruuldllururruluru,1111001/1111011/1111011/1111111/1111111/1111111/0011111,images/grid_0980_n7_seed980.svg,optimal,optimal-980,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5853658536585366,1.68,5.0,1.0,1.2237646832622686,3,5.9924822857179,134
43,7,59,40,0,0,5,4,41,2,ddddddrrulurulurulrrrurdrudddllldrrrddlul,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config0_attempt0043.svg,human,human-43,z7xngq,0,config 0,0.1951219512195122,0.3170731707317073,0.1951219512195122,0.2926829268292683,0.625,1.5769230769230769,6.0,1.0,1.149350215191072,3,6.010206499565698,135
423,7,423,38,0,0,0,6,42,5,ddrdldddrrruuldluurrrrrdddluuuluululrrdrur,1011111/1001110/1100100/1111111/1111011/1111011/1111011,images/grid_0423_n7_seed423.svg,optimal,optimal-423,,,,0.2619047619047619,0.2619047619047619,0.16666666666666666,0.30952380952380953,0.5853658536585366,1.68,5.0,1.0,1.0087616170334794,3,6.029405395614116,136
58,7,59,40,0,0,4,5,41,2,drrrrurdurdddllllulldrdlddrudruurrdrdruul,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0058.svg,human,human-58,gi4o94,1,config 1,0.1951219512195122,0.2926829268292683,0.1951219512195122,0.3170731707317073,0.675,1.4642857142857142,4.0,1.0,0.8652886742561227,3,6.029780150077809,137
998,7,998,41,0,0,1,0,41,1,rdrdrruurrldddrdldrdllulurulldlddluuurulu,1100111/1110110/1111110/1111111/1111111/1101111/1100111,images/grid_0998_n7_seed998.svg,optimal,optimal-998,,,,0.24390243902439024,0.2682926829268293,0.24390243902439024,0.24390243902439024,0.75,1.3225806451612903,3.0,1.0,0.5895376413708731,3,6.034485605327217,138
834,7,834,41,0,0,4,4,40,0,ddddddrruluuuuurdrdlddrururuurdddldrdllu,1110011/1111011/1111111/1111111/1111111/1110111/1110000,images/grid_0834_n7_seed834.svg,optimal,optimal-834,,,,0.275,0.375,0.125,0.225,0.6153846153846154,1.6,6.0,1.0,1.2649110640673518,3,6.037184808478591,139
35,7,59,40,0,0,6,0,40,1,drrrrurrdlrdddddlulurulldluulldrdldrrdll,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0035.svg,human,human-35,nr2iov,1,config 1,0.15,0.3,0.275,0.275,0.6666666666666666,1.4814814814814814,5.0,1.0,0.9572479987644507,3,6.039306952534329,140
44,7,59,40,0,0,6,0,40,1,drrrrurdruddddddlulurulldluulldrdldrrdll,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0044.svg,human,human-44,z7xngq,1,config 1,0.175,0.325,0.25,0.25,0.6666666666666666,1.4814814814814814,6.0,1.0,1.1011902775791484,3,6.0417334603084845,141
184,7,184,39,0,0,6,5,41,3,ddddddrruluuuurulrrrrrdldldldlrrruruddddl,1111111/1110011/1100111/1101111/1111111/1110001/1110011,images/grid_0184_n7_seed184.svg,optimal,optimal-184,,,,0.1951219512195122,0.34146341463414637,0.17073170731707318,0.2926829268292683,0.55,1.7826086956521738,6.0,1.0,1.473136899660645,3,6.054060912231086,142
825,7,825,40,1,0,5,3,39,0,rdlddddrrrrruuuruuulddluldldlddrururddl,0000011/1101111/1111111/1111111/1111110/1111110/1111110,images/grid_0825_n7_seed825.svg,optimal,optimal-825,,,,0.23076923076923078,0.3333333333333333,0.1794871794871795,0.2564102564102564,0.631578947368421,1.56,5.0,1.0,1.061319932913728,3,6.101109034156497,143
32,7,32,42,0,0,0,5,43,2,drurlddlddddrrrrrrullluldluururdrdrruluruul,1110011/1100001/1111011/1111111/1111111/1111111/1111111,images/grid_0032_n7_seed32.svg,optimal,optimal-32,,,,0.23255813953488372,0.23255813953488372,0.20930232558139536,0.32558139534883723,0.6666666666666666,1.4827586206896552,6.0,1.0,1.102370162975571,3,6.117881159713901,144
52,7,59,40,0,0,4,5,43,4,ddddddrruurrdrdruuuuuullrdlllldddduuurdrrrd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0052.svg,human,human-52,pr26m0,1,config 1,0.2558139534883721,0.3488372093023256,0.13953488372093023,0.2558139534883721,0.42857142857142855,2.263157894736842,6.0,1.0,1.6170833153407596,3,6.118089082380861,145
605,7,605,38,1,0,5,5,39,2,rdrrrulurrrddddddlllllluuuudrdrdlrrrurd,0001111/1101101/1111101/1100001/1110111/1111111/1111111,images/grid_0605_n7_seed605.svg,optimal,optimal-605,,,,0.1794871794871795,0.28205128205128205,0.20512820512820512,0.3333333333333333,0.5,1.95,6.0,1.0,1.6271140095272982,3,6.143321981075519,146
46,7,46,38,0,0,6,6,38,1,ddruurdrdldlldrddruururdduruuuurdddddd,1110011/1111011/1111011/1111111/1111111/0110101/0110001,images/grid_0046_n7_seed46.svg,optimal,optimal-46,,,,0.2631578947368421,0.42105263157894735,0.07894736842105263,0.23684210526315788,0.6216216216216216,1.5833333333333333,6.0,1.0,1.1516895800904379,3,6.147253087278255,147
61,7,59,40,0,0,3,6,41,2,ddddddrrulurrrdrdruulullllurulrrrurdruddd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0061.svg,human,human-61,jww8vb,1,config 1,0.21951219512195122,0.2926829268292683,0.17073170731707318,0.3170731707317073,0.6,1.64,6.0,1.0,1.2289833196589774,3,6.149064718642947,148
31,7,59,40,0,0,4,3,43,4,dudrrrrurdruddddddlulurulllulldrdlddrrulurr,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config0_attempt0031.svg,human,human-31,6mncs5,0,config 0,0.20930232558139536,0.3023255813953488,0.20930232558139536,0.27906976744186046,0.6666666666666666,1.4827586206896552,6.0,1.0,1.102370162975571,3,6.277334001239216,149
286,7,286,40,0,0,6,0,40,1,ddddrruluuurdddrrdldrruuuuurddddddllllll,1110011/1110011/1110011/1111111/1111111/0001111/1111111,images/grid_0286_n7_seed286.svg,optimal,optimal-286,,,,0.225,0.375,0.2,0.2,0.38461538461538464,2.5,6.0,1.0,1.7677669529663689,3,6.286438436285678,150
321,7,321,40,0,0,3,1,42,3,rrdrrurrddlullldddrrrrddluldluldlluruluurd,1110111/0011111/1110011/1110000/1111111/1111111/1111111,images/grid_0321_n7_seed321.svg,optimal,optimal-321,,,,0.19047619047619047,0.2619047619047619,0.2619047619047619,0.2857142857142857,0.6585365853658537,1.5,4.0,1.0,0.7791937224739796,3,6.290541135234938,151
939,7,939,41,1,0,2,5,40,0,dddddruruluurdruulurrrrddddddluluruluurd,0011111/1011111/1111111/1111111/1110111/1110111/1100011,images/grid_0939_n7_seed939.svg,optimal,optimal-939,,,,0.3,0.325,0.125,0.25,0.6153846153846154,1.6,6.0,1.0,1.32664991614216,3,6.312956220895034,152
499,7,499,38,0,0,3,4,39,2,dddddduruuurddrddrrruuuuuulllrdrddddluu,1001111/1000111/1110011/1110111/1111111/1101111/1001111,images/grid_0499_n7_seed499.svg,optimal,optimal-499,,,,0.3076923076923077,0.38461538461538464,0.10256410256410256,0.20512820512820512,0.42105263157894735,2.2941176470588234,6.0,1.0,1.6365209109698302,3,6.330817412445268,153
562,7,562,43,0,0,5,3,44,2,drdlddddrrrrrruuldluuruuurllldrdlldlddrurudd,1001111/1101110/1111110/1111110/1111111/1111111/1111111,images/grid_0562_n7_seed562.svg,optimal,optimal-562,,,,0.20454545454545456,0.3181818181818182,0.20454545454545456,0.2727272727272727,0.6046511627906976,1.6296296296296295,6.0,1.0,1.1594426549998909,3,6.374919445126702,154
11,7,11,39,2,0,6,6,40,2,ddddrrrrluuulddluuuudrruurrrdlldrrdldrdd,0001111/0101111/1111111/1111011/1111011/1111001/1111101,images/grid_0011_n7_seed11.svg,optimal,optimal-11,,,,0.225,0.325,0.15,0.3,0.5128205128205128,1.9047619047619047,4.0,1.0,1.0647942749998998,3,6.389092820055704,155
982,7,982,37,0,0,6,6,40,4,ddddddruuurulurrdrrruulrdddllldlddrrrudr,1000011/1111001/1111111/1111111/1111000/1110010/1111111,images/grid_0982_n7_seed982.svg,optimal,optimal-982,,,,0.2,0.35,0.15,0.3,0.5384615384615384,1.8181818181818181,6.0,1.0,1.2297953871335165,3,6.4002183627722875,156
25,7,59,40,0,0,6,2,42,3,ddddddruuuuurrrurdurddddddluuulddululudddd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0025.svg,human,human-25,02w4ix,1,config 1,0.30952380952380953,0.4523809523809524,0.09523809523809523,0.14285714285714285,0.4634146341463415,2.1,6.0,1.0,1.7291616465790582,3,6.44915661140794,157
51,7,59,40,0,0,4,5,43,4,drrrrurdruddddddlulullddlluuuurrdldduurrrrd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config0_attempt0051.svg,human,human-51,pr26m0,0,config 0,0.23255813953488372,0.32558139534883723,0.16279069767441862,0.27906976744186046,0.5238095238095238,1.8695652173913044,6.0,1.0,1.3287571121683586,3,6.556472774826328,158
190,7,190,40,0,0,0,6,40,1,rrdlldddddrrrrrruuulddluldlluurdurrurruu,1110001/1110001/1000111/1111111/1111111/1111111/1111111,images/grid_0190_n7_seed190.svg,optimal,optimal-190,,,,0.25,0.25,0.175,0.325,0.5128205128205128,1.9047619047619047,6.0,1.0,1.3058389715049608,3,6.630276496135054,159
22,7,22,42,2,0,0,2,42,1,ddddrrrrrruuuuuuldddddluulddlluurduurruull,0011111/0000111/1011111/1111111/1111111/1111111/1111111,images/grid_0022_n7_seed22.svg,optimal,optimal-22,,,,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.21428571428571427,0.3902439024390244,2.4705882352941178,6.0,1.0,1.6491583257501397,3,6.635269001793414,160
905,7,905,41,0,0,6,6,42,2,ddddddrrrulluuuuurrlddddrururuurdddldlrrdd,1111011/1110011/1110111/1111111/1111111/1111001/1111001,images/grid_0905_n7_seed905.svg,optimal,optimal-905,,,,0.23809523809523808,0.38095238095238093,0.11904761904761904,0.2619047619047619,0.4878048780487805,2.0,6.0,1.0,1.4142135623730951,3,6.6370560242710885,161
324,7,324,38,0,0,4,4,38,1,rdldrdldrrddrrrruuuuuuldllrdrdddlluurd,1100011/1101111/1100111/1101111/1111111/0011111/0011111,images/grid_0324_n7_seed324.svg,optimal,optimal-324,,,,0.21052631578947367,0.3157894736842105,0.18421052631578946,0.2894736842105263,0.5945945945945946,1.6521739130434783,6.0,1.0,1.2017630400943697,3,6.654092248932086,162
26,7,59,40,0,0,5,1,42,3,drrrrurdurddddddluuulddululullddddrruuludd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0026.svg,human,human-26,wp57tp,1,config 1,0.2619047619047619,0.38095238095238093,0.16666666666666666,0.19047619047619047,0.5609756097560976,1.75,6.0,1.0,1.2665570127975554,3,6.707084391878312,163
209,7,209,43,0,0,6,1,43,1,ddddruuuurdrdldddruururuurdddldrddluulddlll,1110011/1111011/1111111/1111111/1111111/0011111/0111111,images/grid_0209_n7_seed209.svg,optimal,optimal-209,,,,0.2558139534883721,0.3953488372093023,0.16279069767441862,0.18604651162790697,0.5952380952380952,1.6538461538461537,4.0,1.0,0.9584565995674702,3,6.746630772723926,164
820,7,820,39,3,0,4,3,38,0,dddrrrrrruuuuuuldldrdddluululldrdldrru,0000011/0000111/0111111/1111111/1111111/1111111/1111111,images/grid_0820_n7_seed820.svg,optimal,optimal-820,,,,0.2631578947368421,0.2894736842105263,0.18421052631578946,0.2631578947368421,0.5405405405405406,1.8095238095238095,6.0,1.0,1.4998110236212971,3,6.783661935173451,165
445,7,445,42,0,0,4,4,42,1,ddddddururuluuurddrrdldddrrruuuuuuldddddlu,1110011/1110011/1111111/1111111/1111111/1101111/1001111,images/grid_0445_n7_seed445.svg,optimal,optimal-445,,,,0.30952380952380953,0.40476190476190477,0.09523809523809523,0.19047619047619047,0.4634146341463415,2.1,6.0,1.0,1.6703293088490065,3,6.8581208784961945,166
977,7,977,38,0,0,3,5,40,3,ddddrruruluuldddddldrrrrrrululrruuuudldd,1110001/1110011/1111011/1111011/1110111/1100011/1111111,images/grid_0977_n7_seed977.svg,optimal,optimal-977,,,,0.25,0.325,0.15,0.275,0.5128205128205128,1.9047619047619047,6.0,1.0,1.47695832564484,3,6.873999577013125,167
810,7,810,38,0,0,4,5,39,2,ddddddrurluuurruurrrddddddlululruuurddd,1001111/1001111/1111111/1100111/1101111/1110111/1100011,images/grid_0810_n7_seed810.svg,optimal,optimal-810,,,,0.28205128205128205,0.38461538461538464,0.10256410256410256,0.23076923076923078,0.47368421052631576,2.0526315789473686,6.0,1.0,1.5719141603229558,3,6.969908038784734,168
735,7,735,42,0,0,4,4,42,1,ddddrdruuluuurdrdlrrdldddrrruuuuuuldddddlu,1110011/1111011/1111111/1111111/1111111/0111111/0001111,images/grid_0735_n7_seed735.svg,optimal,optimal-735,,,,0.2857142857142857,0.38095238095238093,0.11904761904761904,0.21428571428571427,0.5121951219512195,1.9090909090909092,6.0,1.0,1.4431370787625042,3,7.02797291511054,169
764,7,764,38,0,0,5,0,37,0,dddruuurdddrrddruuuuurddddddllluullld,1110011/1110011/1110011/1111111/1111111/1001111/0001111,images/grid_0764_n7_seed764.svg,optimal,optimal-764,,,,0.2702702702702703,0.40540540540540543,0.16216216216216217,0.16216216216216217,0.3888888888888889,2.466666666666667,6.0,1.0,1.4544949486180951,3,7.107004147666079,170
693,7,693,40,0,0,0,6,40,1,rrldldrdldddrrrrrruuldluldllurururdrruuu,1110001/1100001/1101101/1111111/1111111/1111111/1111111,images/grid_0693_n7_seed693.svg,optimal,optimal-693,,,,0.225,0.225,0.2,0.35,0.6666666666666666,1.4814814814814814,6.0,1.0,1.0670266882139212,3,7.1606401909996835,171
644,7,644,40,0,0,1,5,40,1,ddddddrruluuuuurrlddddrddrurdruuluruuuld,1111011/1110011/1110001/1110011/1111011/1111111/1111111,images/grid_0644_n7_seed644.svg,optimal,optimal-644,,,,0.325,0.35,0.1,0.225,0.5384615384615384,1.8181818181818181,6.0,1.0,1.402477147321956,3,7.172065471934592,172
861,7,861,41,3,0,5,3,41,1,drdrdrrrruuuuuullldllddrurddlrruuurddddll,0001111/0111111/0111111/1111111/1111111/0111111/0011111,images/grid_0861_n7_seed861.svg,optimal,optimal-861,,,,0.24390243902439024,0.2926829268292683,0.1951219512195122,0.2682926829268293,0.5,1.9523809523809523,6.0,1.0,1.3265131692556302,3,7.203214340355066,173
40,7,59,40,0,0,6,2,42,3,ddddddruuuuurrrurrdlrdddddlulurullluddrldd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0040.svg,human,human-40,zizsmx,1,config 1,0.23809523809523808,0.38095238095238093,0.16666666666666666,0.21428571428571427,0.5121951219512195,1.9090909090909092,6.0,1.0,1.5048132142951682,3,7.229820446718111,174
843,7,843,40,0,0,4,3,39,0,ddddddrrrururruuuullldrrddlullldddruurd,1001111/1001111/1111111/1111111/1111111/1111100/1111000,images/grid_0843_n7_seed843.svg,optimal,optimal-843,,,,0.23076923076923078,0.3333333333333333,0.1794871794871795,0.2564102564102564,0.47368421052631576,2.0526315789473686,6.0,1.0,1.3168416845470319,3,7.235609262369077,175
481,7,481,42,2,0,2,3,41,0,ddddrrrrrruuldluuurruuldluldldldddrruluru,0001111/0011111/1111111/1111100/1111111/1111111/1111111,images/grid_0481_n7_seed481.svg,optimal,optimal-481,,,,0.2682926829268293,0.2682926829268293,0.1951219512195122,0.2682926829268293,0.6,1.64,6.0,1.0,1.1959933110180843,3,7.284143371941035,176
362,7,362,38,2,0,0,2,40,3,ddddrrrrluuulddluuurrrdrdrdduuuulurullll,0011111/0000011/1111111/1111111/1111011/1111001/1111101,images/grid_0362_n7_seed362.svg,optimal,optimal-362,,,,0.3,0.25,0.2,0.25,0.48717948717948717,2.0,4.0,1.0,1.224744871391589,3,7.345802919366919,177
294,7,294,39,0,0,6,6,40,2,rrrrrrlldlllldddddrurrrrullllurrrrurdddd,1111111/1111100/1000011/1111111/1111111/1111111/1100001,images/grid_0294_n7_seed294.svg,optimal,optimal-294,,,,0.1,0.25,0.25,0.4,0.358974358974359,2.6666666666666665,6.0,1.0,1.7384539747207066,3,7.4436629875183655,178
245,7,245,38,0,0,6,6,40,3,dddruuurddrrdlldrdldllrurrruruuuurdddddd,1110011/1110011/1111111/1111111/0011111/0111101/1110001,images/grid_0245_n7_seed245.svg,optimal,optimal-245,,,,0.225,0.375,0.125,0.275,0.5384615384615384,1.8181818181818181,6.0,1.0,1.2662171161076472,3,7.476675776037342,179
317,7,317,36,0,0,4,6,38,3,ddrurlddldrdldrrrurdrrululuruulrurdddd,1000011/1110111/1100011/1100111/1100111/1101111/1111111,images/grid_0317_n7_seed317.svg,optimal,optimal-317,,,,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.7567567567567568,1.3103448275862069,4.0,1.0,0.6999235562132565,3,7.733126773944507,180
39,7,59,40,0,0,4,5,43,4,ddddddruuuuurrrurdruddddddlululldduuuudrrrd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config0_attempt0039.svg,human,human-39,zizsmx,0,config 0,0.3023255813953488,0.3953488372093023,0.09302325581395349,0.20930232558139536,0.4523809523809524,2.15,6.0,1.0,1.7109938632268673,3,7.784700370620557,181
72,7,59,40,0,0,6,0,44,5,drrrrurdrudddlllluldluddrrrrrrddlulullddluld,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config0_attempt0072.svg,human,human-72,02q6hy,0,config 0,0.1590909090909091,0.29545454545454547,0.2727272727272727,0.2727272727272727,0.6046511627906976,1.6296296296296295,6.0,1.0,1.2216609261089364,3,7.8504287894434865,182
64,7,59,40,0,0,4,5,43,4,ddddddrruurrdrdruuuuuudluldlllddddruuudrrrd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config0_attempt0064.svg,human,human-64,nnqd8q,0,config 0,0.27906976744186046,0.37209302325581395,0.11627906976744186,0.23255813953488372,0.47619047619047616,2.0476190476190474,6.0,1.0,1.5576597365520117,3,7.8596915392205355,183
73,7,59,40,0,0,1,3,44,5,ddddddruuuuurddddduurrdrdruulullrrruuuldludl,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0073.svg,human,human-73,02q6hy,1,config 1,0.3181818181818182,0.3409090909090909,0.13636363636363635,0.20454545454545456,0.5116279069767442,1.9130434782608696,6.0,1.0,1.471853119983544,3,7.871632067883486,184
