index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank
454,7,454,39,0,0,3,6,39,1,dddddruuruluurdruddddddrrrulluuuuurrddd,1111111/1111101/1111101/1111101/1101100/1101111/0001111,images/grid_0454_n7_seed454.svg,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.4473684210526316,2.1666666666666665,6.0,1.0,1.5723301886761007,2,6.0021182341873,113
798,7,798,43,1,0,5,3,43,1,dddddrrrrrruuuuuulldrddddluuululddlddrurudd,0000111/1011111/1011111/1111111/1111111/1111111/1111111,images/grid_0798_n7_seed798.svg,0.27906976744186046,0.37209302325581395,0.13953488372093023,0.20930232558139536,0.4523809523809524,2.15,6.0,1.0,1.6815171720800235,2,6.006024831276355,114
59,7,59,40,0,0,2,2,40,1,ddddddrruluuuurrrurrdlrdddddlulurulldluu,1000111/1111111/1110001/1111111/1111111/1110111/1110011,images/grid_0059_n7_seed59.svg,0.275,0.325,0.175,0.225,0.5384615384615384,1.8181818181818181,6.0,1.0,1.4024771473219557,2,6.01135414980272,115
94,7,94,40,0,0,6,4,44,5,ddddddruruluuuurrrrrlldlldrdlrdrrurudddduldl,1111111/1111100/1111001/1111011/1111111/1110011/1100111,images/grid_0094_n7_seed94.svg,0.20454545454545456,0.3409090909090909,0.18181818181818182,0.2727272727272727,0.5813953488372093,1.6923076923076923,6.0,1.0,1.3803352649943355,2,6.017636279560672,116
378,7,378,39,0,0,5,6,39,1,ddddddruuuuuurrrrdlddrldluuuldddddrrrru,1111110/1111110/1111100/1111110/1111100/1110001/1111111,images/grid_0378_n7_seed378.svg,0.2564102564102564,0.38461538461538464,0.10256410256410256,0.2564102564102564,0.39473684210526316,2.4375,6.0,1.0,1.869784412706449,2,6.050166197773907,117
4,7,4,42,0,0,2,2,42,1,ddddddrruluruluuurrrrrdddddllduuruuuldluld,1111111/1111111/1111111/1110011/1110111/1110111/1110100,images/grid_0004_n7_seed4.svg,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.21428571428571427,0.5121951219512195,1.9090909090909092,6.0,1.0,1.5048132142951685,2,6.06476113464129,118
626,7,626,43,0,0,2,4,44,2,rrddddluluddddrudrrruuuluuurrrddddddluuuuuld,1111111/0011111/1011111/1111111/1110111/1100111/1111111,images/grid_0626_n7_seed626.svg,0.3181818181818182,0.36363636363636365,0.11363636363636363,0.20454545454545456,0.4418604651162791,2.2,6.0,1.0,1.5362291495737215,2,6.106562849173674,119
601,7,601,44,0,0,5,6,43,0,ddddddrrrrullluuuuurdrrdllddrurdruuuurddddd,1110011/1111111/1111111/1111111/1111111/1111101/1111100,images/grid_0601_n7_seed601.svg,0.2558139534883721,0.37209302325581395,0.11627906976744186,0.2558139534883721,0.42857142857142855,2.263157894736842,6.0,1.0,1.6493094332623577,2,6.122402838070941,120
642,7,642,38,0,0,0,6,40,3,ddddddrrluuruluuurrrdlldrddrrddruluuruuu,1111101/1111101/1111001/1111011/1111110/1100011/1110011,images/grid_0642_n7_seed642.svg,0.3,0.3,0.125,0.275,0.5384615384615384,1.8181818181818181,6.0,1.0,1.1535070491317745,2,6.13736423661931,121
466,7,466,41,0,0,1,1,40,0,ddddddrurdrrrruuuuuuldddddlluruuldluuuld,1110011/1110011/1011111/1011111/1001111/1111111/1111111,images/grid_0466_n7_seed466.svg,0.325,0.35,0.15,0.175,0.46153846153846156,2.1052631578947367,6.0,1.0,1.7440043711348308,2,6.1528695187465265,122
719,7,719,42,2,0,6,0,42,1,ddruruuurrrrddddddlllurruuuulldrddludlddll,0011111/0011111/1011111/1111111/1111111/0011111/1111111,images/grid_0719_n7_seed719.svg,0.23809523809523808,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.4878048780487805,2.0,6.0,1.0,1.3093073414159542,2,6.155006508690921,123
244,7,244,40,0,0,1,6,41,2,ddddddruruluuuurdddrdrddrruulduulluururrd,1110111/1111101/1111000/1111110/1111111/1110111/1100111,images/grid_0244_n7_seed244.svg,0.3170731707317073,0.34146341463414637,0.0975609756097561,0.24390243902439024,0.575,1.7083333333333333,6.0,1.0,1.1718634258687695,2,6.16948786665186,124
916,7,916,43,0,0,0,6,44,2,ddddddrruluuuuurddddrdrurddruuuudllulduuurrr,1111111/1111000/1111101/1111111/1111111/1111111/1110011,images/grid_0916_n7_seed916.svg,0.3409090909090909,0.3409090909090909,0.09090909090909091,0.22727272727272727,0.4883720930232558,2.0,6.0,1.0,1.4770978917519928,2,6.169679237786169,125
644,7,644,40,0,0,1,5,40,1,ddddddrruluuuuurrlddddrddrurdruuluruuuld,1111011/1110011/1110001/1110011/1111011/1111111/1111111,images/grid_0644_n7_seed644.svg,0.325,0.35,0.1,0.225,0.5384615384615384,1.8181818181818181,6.0,1.0,1.402477147321956,2,6.176695294459301,126
148,7,148,41,0,0,3,5,42,2,ddddrduruluuurrrrrddddddullluuulurrrdlddru,1111111/1111111/1111111/1111111/1111111/0101111/0000001,images/grid_0148_n7_seed148.svg,0.2619047619047619,0.3333333333333333,0.14285714285714285,0.2619047619047619,0.4878048780487805,2.0,6.0,1.0,1.4800257398019099,2,6.181634896804748,127
48,7,48,41,0,0,6,6,44,4,dddddduuruuuurrrrrddluldlulddddrdrluuurrrddd,1111111/1111111/1111111/1111111/1111001/1011001/1001101,images/grid_0048_n7_seed48.svg,0.25,0.38636363636363635,0.11363636363636363,0.25,0.46511627906976744,2.0952380952380953,6.0,1.0,1.5088551921671292,2,6.187892898235111,128
131,7,131,43,0,0,2,6,42,0,ddddddrrruuldluuurulurrdrurrdldldrdddruuuu,1111111/1111111/1110111/1100111/1111011/1111011/1111011,images/grid_0131_n7_seed131.svg,0.2857142857142857,0.3333333333333333,0.11904761904761904,0.2619047619047619,0.5853658536585366,1.68,6.0,1.0,1.2237646832622684,2,6.202380562123294,129
714,7,714,42,0,0,6,1,43,2,durrddruurrrddddddllluurdruuuulddlllduldddr,1111111/1011111/0011111/1111111/1101111/1001111/1101111,images/grid_0714_n7_seed714.svg,0.23255813953488372,0.37209302325581395,0.18604651162790697,0.20930232558139536,0.5,1.9545454545454546,6.0,1.0,1.2604931476238226,2,6.205083061328752,130
994,7,994,42,0,0,1,6,41,0,ddddddruuuurulurrddddddrrruuulddluuuuurrd,1111111/1111101/1111100/1101111/1101111/1101111/1101111,images/grid_0994_n7_seed994.svg,0.34146341463414637,0.36585365853658536,0.07317073170731707,0.21951219512195122,0.4,2.411764705882353,6.0,1.0,1.7509265960161433,2,6.205892370981158,131
299,7,299,40,0,0,5,1,40,1,ddddddrrurdrrruluruuuulldrddlululdludddd,1000111/1111111/1111111/1100111/1100011/1111011/1111111,images/grid_0299_n7_seed299.svg,0.25,0.375,0.175,0.2,0.5897435897435898,1.6666666666666667,6.0,1.0,1.2801909579781012,2,6.230374434285857,132
735,7,735,42,0,0,4,4,42,1,ddddrdruuluuurdrdlrrdldddrrruuuuuuldddddlu,1110011/1111011/1111111/1111111/1111111/0111111/0001111,images/grid_0735_n7_seed735.svg,0.2857142857142857,0.38095238095238093,0.11904761904761904,0.21428571428571427,0.5121951219512195,1.9090909090909092,6.0,1.0,1.4431370787625042,2,6.318949480308333,133
108,7,108,44,0,0,6,3,45,2,ddddddruuuruurullrrrrrddddddluuluruuldlddlddr,1111111/1011111/1011111/1111111/1111111/1110011/1111011,images/grid_0108_n7_seed108.svg,0.24444444444444444,0.37777777777777777,0.15555555555555556,0.2222222222222222,0.5,1.9565217391304348,6.0,1.0,1.5457729421418416,2,6.332834734069178,134
582,7,582,43,0,0,6,0,42,0,ddruurrrrrddddddllluuuurdddruuuulllddllddd,1111111/1111111/1111111/1111111/1001111/1001111/1001111,images/grid_0582_n7_seed582.svg,0.23809523809523808,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.34146341463414637,2.8,6.0,1.0,1.4236104336041748,2,6.3354799024265205,135
70,7,70,38,0,0,4,6,38,1,ddddddruurrrullluuurrrdrllldrrrddddruu,1111100/1111110/1111110/1111110/1111111/1100011/1100011,images/grid_0070_n7_seed70.svg,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.40540540540540543,2.375,6.0,1.0,1.3635890143294642,2,6.3486386723598365,136
372,7,372,38,0,0,5,0,39,2,rdurrddrdddlrruuuulurrddddddlllluululdd,1111111/0101111/0001111/1100111/1110111/1011111/0011111,images/grid_0372_n7_seed372.svg,0.23076923076923078,0.358974358974359,0.20512820512820512,0.20512820512820512,0.5,1.95,6.0,1.0,1.3219304066402287,2,6.3580580988691775,137
426,7,426,42,1,0,4,4,41,0,ddddruuuurrrdllddddrrrruuuuuuldddddlluurd,0000011/1111111/1111111/1111111/1111111/1111111/0011111,images/grid_0426_n7_seed426.svg,0.2926829268292683,0.36585365853658536,0.12195121951219512,0.21951219512195122,0.35,2.7333333333333334,6.0,1.0,1.6110727964792764,2,6.368304049400747,138
750,7,750,39,1,0,5,2,38,0,dddddrrrrrruuuuuulldrddddlluluuulddddr,0000111/1110111/1110011/1110011/1111011/1111111/1111111,images/grid_0750_n7_seed750.svg,0.2631578947368421,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.35135135135135137,2.7142857142857144,6.0,1.0,1.8680995472317172,2,6.380433811403565,139
524,7,524,40,0,0,6,0,40,1,ddruurrrrrdddldddluuuurulllddruddddluldl,1111111/1111111/1111111/0011111/0001110/0111110/1111110,images/grid_0524_n7_seed524.svg,0.225,0.375,0.2,0.2,0.5128205128205128,1.9047619047619047,5.0,1.0,1.230747426982865,2,6.387056236012235,140
439,7,439,38,0,0,0,6,40,3,ddddddrrluurluurulurrddrrddlddrruluruuuu,1111001/1111001/1111111/1100011/1110111/1100111/1110111,images/grid_0439_n7_seed439.svg,0.3,0.3,0.125,0.275,0.5641025641025641,1.7391304347826086,6.0,1.0,1.1503266569846047,2,6.404914252657088,141
231,7,231,43,0,0,5,5,44,2,dddddduruuurulurrrrrddddddlluluuuurrdlddrudd,1111111/1111111/1111111/1101111/1101111/1101111/1000111,images/grid_0231_n7_seed231.svg,0.2727272727272727,0.38636363636363635,0.11363636363636363,0.22727272727272727,0.46511627906976744,2.0952380952380953,6.0,1.0,1.6591667990651755,2,6.409961418733901,142
286,7,286,40,0,0,6,0,40,1,ddddrruluuurdddrrdldrruuuuurddddddllllll,1110011/1110011/1110011/1111111/1111111/0001111/1111111,images/grid_0286_n7_seed286.svg,0.225,0.375,0.2,0.2,0.38461538461538464,2.5,6.0,1.0,1.7677669529663689,2,6.4396077117363255,143
307,7,307,39,0,0,6,0,40,2,dddrduuuurrddrdruulurrdddddullddluulddll,1111111/1101111/1101111/1100111/0111111/0011101/1111100,images/grid_0307_n7_seed307.svg,0.25,0.4,0.175,0.175,0.5384615384615384,1.8181818181818181,5.0,1.0,1.0285189544531599,2,6.5207492922642345,144
118,7,118,42,0,0,4,1,43,2,rddruurrrrddddddllulrruluruuldluddllldddruu,1111111/0111111/0111111/1111111/1100111/1101111/1100111,images/grid_0118_n7_seed118.svg,0.23255813953488372,0.32558139534883723,0.20930232558139536,0.23255813953488372,0.5476190476190477,1.7916666666666667,6.0,1.0,1.1895085353016832,2,6.538341456645193,145
680,7,680,43,0,0,6,3,43,1,dddruuurrrrrdddddlluruuulddlduuuldddlldrdrr,1111111/1111111/1111111/1111111/1111111/1100111/0111000,images/grid_0680_n7_seed680.svg,0.23255813953488372,0.37209302325581395,0.16279069767441862,0.23255813953488372,0.47619047619047616,2.0476190476190474,5.0,1.0,1.2526615655205624,2,6.550692176235955,146
462,7,462,41,0,0,6,4,40,0,ddddddrruluruluuurrrrrddddluuullldrrdddd,1111111/1111111/1111111/1110111/1110111/1110100/1110100,images/grid_0462_n7_seed462.svg,0.225,0.375,0.15,0.25,0.41025641025641024,2.3529411764705883,6.0,1.0,1.5696075369560392,2,6.554194512706494,147
415,7,415,43,0,0,2,0,42,0,rrdddruuurrrddddddlllurruuuuldddlllddluuuu,1111111/0011111/1011111/1011111/1111111/1101111/1101111,images/grid_0415_n7_seed415.svg,0.2857142857142857,0.3333333333333333,0.19047619047619047,0.19047619047619047,0.36585365853658536,2.625,6.0,1.0,1.3169567191065923,2,6.556387415674417,148
757,7,757,40,0,0,2,2,40,1,ddruurrrrrddddddlluruuuuldddldllruuruuld,1111111/1111111/1111111/0011111/0011111/0111111/0000111,images/grid_0757_n7_seed757.svg,0.275,0.325,0.175,0.225,0.48717948717948717,2.0,6.0,1.0,1.4142135623730951,2,6.560168756712545,149
216,7,216,39,0,0,6,3,39,1,ddddddruuuuuurrrrrdddddluuuulllddrldddr,1111111/1111111/1110011/1111011/1110011/1110011/1111000,images/grid_0216_n7_seed216.svg,0.2564102564102564,0.41025641025641024,0.1282051282051282,0.20512820512820512,0.3157894736842105,3.0,6.0,1.0,1.9215378456610457,2,6.574341791645877,150
236,7,236,40,0,0,6,2,40,1,rrrrrrddddddlluruuuuldddluuulllddrldddrr,1111111/1111111/1001111/1101111/1001111/1000111/1110111,images/grid_0236_n7_seed236.svg,0.2,0.35,0.2,0.25,0.38461538461538464,2.5,6.0,1.0,1.620185174601965,2,6.57583186844057,151
679,7,679,40,0,0,1,5,42,3,ddddddrluuruuuurrrddldrddldrrruluruluruuld,1111111/1100111/1101111/1101111/1100111/1001111/1101111,images/grid_0679_n7_seed679.svg,0.2857142857142857,0.30952380952380953,0.14285714285714285,0.2619047619047619,0.6097560975609756,1.6153846153846154,6.0,1.0,1.1792084397504532,2,6.615261388051363,152
635,7,635,39,0,0,0,6,40,2,rdldddddrruluuurdddrdrrruuulddluuuuudrur,1100111/1100110/1110100/1110111/1110111/1111111/1111111,images/grid_0635_n7_seed635.svg,0.325,0.325,0.1,0.25,0.5384615384615384,1.8181818181818181,5.0,1.0,1.2662171161076474,2,6.625029110904521,153
14,7,14,40,0,0,6,6,40,1,ddddddrruluuuuurrrrrdddlldlluuurdddddrrr,1111111/1111001/1111001/1111111/1111100/1111000/1111111,images/grid_0014_n7_seed14.svg,0.225,0.375,0.125,0.275,0.3333333333333333,2.857142857142857,6.0,1.0,1.6842608746502281,2,6.6260005368930255,154
39,7,39,43,1,0,6,0,43,1,ddrdrdruululurrurrrddddddluuuuuldldrdddllll,0001111/1111111/1111111/1111111/0111111/0011111/1111111,images/grid_0039_n7_seed39.svg,0.23255813953488372,0.3488372093023256,0.20930232558139536,0.20930232558139536,0.5476190476190477,1.7916666666666667,6.0,1.0,1.3838101587846345,2,6.631450586994793,155
652,7,652,39,0,0,6,6,42,4,rdrurrdldddlddlluuurddrrdruuuurdruuudddddd,1111101/0111101/0001111/1101111/1111101/1111101/1111101,images/grid_0652_n7_seed652.svg,0.2619047619047619,0.40476190476190477,0.09523809523809523,0.23809523809523808,0.5365853658536586,1.826086956521739,6.0,1.0,1.2389397259804353,2,6.6344581044277815,156
976,7,976,42,0,0,4,2,42,1,ddddddrrrurrrduuuuuldldrdlluuululddrdlddru,1110000/1111011/1111111/1111111/1111111/1111111/1111001,images/grid_0976_n7_seed976.svg,0.2619047619047619,0.35714285714285715,0.16666666666666666,0.21428571428571427,0.5609756097560976,1.75,6.0,1.0,1.3307266185559425,2,6.643497913513627,157
301,7,301,40,0,0,1,6,41,2,ddddddrruluuuuurrlddrdrurddldldrrruluruuu,1111000/1110001/1111111/1101111/1100111/1111111/1111111,images/grid_0301_n7_seed301.svg,0.2926829268292683,0.3170731707317073,0.12195121951219512,0.2682926829268293,0.575,1.7083333333333333,6.0,1.0,1.3063679505492403,2,6.652729181799793,158
638,7,638,38,0,0,6,0,40,3,dddrdurluuurdrurrrdddddlluruuuldddlddlll,1111111/1111111/1100111/1110111/0101111/0001111/1111000,images/grid_0638_n7_seed638.svg,0.225,0.375,0.2,0.2,0.5384615384615384,1.8181818181818181,5.0,1.0,1.113404428537808,2,6.702511993780745,159
810,7,810,38,0,0,4,5,39,2,ddddddrurluuurruurrrddddddlululruuurddd,1001111/1001111/1111111/1100111/1101111/1110111/1100011,images/grid_0810_n7_seed810.svg,0.28205128205128205,0.38461538461538464,0.10256410256410256,0.23076923076923078,0.47368421052631576,2.0526315789473686,6.0,1.0,1.5719141603229558,2,6.7156025154123355,160
937,7,937,42,0,0,3,5,42,1,ddddrddruuuluuurrrrrddddddluulululurrdrudd,1111111/1111111/1111111/1111111/1110111/0110011/0110011,images/grid_0937_n7_seed937.svg,0.2857142857142857,0.35714285714285715,0.11904761904761904,0.23809523809523808,0.5121951219512195,1.9090909090909092,6.0,1.0,1.4112886087509113,2,6.724967484035154,161
229,7,229,43,0,0,6,0,42,0,dddruuurrrrrddddddluluruuulddluuldddldrdll,1111111/1111111/1111111/1111111/0110111/0110111/1110011,images/grid_0229_n7_seed229.svg,0.23809523809523808,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.5121951219512195,1.9090909090909092,6.0,1.0,1.3787046261911913,2,6.734497427090764,162
401,7,401,42,0,0,5,6,43,2,ddddddrrrrluuuurullddddluuuuurrrrrdlddurddd,1111111/1111111/1111111/1111011/1111001/1111001/1111100,images/grid_0401_n7_seed401.svg,0.2558139534883721,0.37209302325581395,0.11627906976744186,0.2558139534883721,0.38095238095238093,2.5294117647058822,6.0,1.0,1.7190163760238186,2,6.742466402095362,163
245,7,245,38,0,0,6,6,40,3,dddruuurddrrdlldrdldllrurrruruuuurdddddd,1110011/1110011/1111111/1111111/0011111/0111101/1110001,images/grid_0245_n7_seed245.svg,0.225,0.375,0.125,0.275,0.5384615384615384,1.8181818181818181,6.0,1.0,1.2662171161076472,2,6.75044113078364,164
102,7,102,38,0,0,5,5,38,1,ddddddrurdrrrruuuuuullldluldrdrdddrurd,1111111/1111001/1011001/1001001/1001111/1111111/1111111,images/grid_0102_n7_seed102.svg,0.23684210526315788,0.3684210526315789,0.13157894736842105,0.2631578947368421,0.5405405405405406,1.8095238095238095,6.0,1.0,1.5922146187905226,2,6.759155748564328,165
981,7,981,41,0,0,5,1,40,0,rdldddddrrrruuurdddruuuuuulldrdlldlulddd,1100111/1100111/1111111/1111111/1100111/1100111/1111111,images/grid_0981_n7_seed981.svg,0.25,0.375,0.175,0.2,0.48717948717948717,2.0,6.0,1.0,1.4832396974191326,2,6.761118141819615,166
355,7,355,39,0,0,6,6,40,2,rddduururrdddlldllddrurdruurruuuurdddddd,1111111/0110111/0100111/0111111/1111111/1111001/1111001,images/grid_0355_n7_seed355.svg,0.25,0.4,0.1,0.25,0.5128205128205128,1.9047619047619047,6.0,1.0,1.230747426982865,2,6.775857823540243,167
121,7,121,40,0,0,5,2,41,2,ddddduruuuurrrrrddddddlluruuuuldlduuldddd,1111111/1111111/1111111/1111011/1110011/1010111/0000111,images/grid_0121_n7_seed121.svg,0.2926829268292683,0.4146341463414634,0.12195121951219512,0.17073170731707318,0.4,2.411764705882353,6.0,1.0,1.7509265960161433,2,6.778378426525528,168
764,7,764,38,0,0,5,0,37,0,dddruuurdddrrddruuuuurddddddllluullld,1110011/1110011/1110011/1111111/1111111/1001111/0001111,images/grid_0764_n7_seed764.svg,0.2702702702702703,0.40540540540540543,0.16216216216216217,0.16216216216216217,0.3888888888888889,2.466666666666667,6.0,1.0,1.4544949486180951,2,6.779084866431691,169
853,7,853,42,0,0,4,2,42,1,ddddrddrrruuurrduuuullllldddruurrrdlldddlu,1111111/1111111/1111111/1111111/1111101/0111100/0111100,images/grid_0853_n7_seed853.svg,0.23809523809523808,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.4146341463414634,2.3333333333333335,5.0,1.0,1.2018504251546631,2,6.7794025076971804,170
849,7,849,40,0,0,2,4,40,1,ddddddruuurrulluurdrurrrddddddululuruuld,1111111/1111111/1111111/1111111/1100111/1100011/1100001,images/grid_0849_n7_seed849.svg,0.3,0.35,0.125,0.225,0.5384615384615384,1.8181818181818181,6.0,1.0,1.465865045145191,2,6.790427731977956,171
862,7,862,43,0,0,2,4,42,0,ddddddrrruurrddruuuuuullllldddddruurrruuld,1111111/1100111/1100111/1111111/1111111/1111011/1111011,images/grid_0862_n7_seed862.svg,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.34146341463414637,2.8,6.0,1.0,1.758787461103056,2,6.7985025899172955,172
705,7,705,43,0,0,4,4,42,0,dddddrruluuuurdrurrrddddddllluuuruurddddlu,1111111/1111111/1100111/1101111/1111111/1111111/0001111,images/grid_0705_n7_seed705.svg,0.2857142857142857,0.38095238095238093,0.11904761904761904,0.21428571428571427,0.43902439024390244,2.210526315789474,6.0,1.0,1.541665106934401,2,6.805381191732131,173
540,7,540,41,0,0,5,0,41,1,ddrdrddruuuluuldrrrrrdddddluuuulddddllllu,1110000/1111111/1111111/0111111/0011111/1011111/1111111,images/grid_0540_n7_seed540.svg,0.24390243902439024,0.36585365853658536,0.1951219512195122,0.1951219512195122,0.45,2.1578947368421053,5.0,1.0,1.4604670447906953,2,6.86654188745384,174
684,7,684,36,0,0,6,6,42,7,ddddddrrrrullulduluuuurrrrdddlrruuurdddddd,1111111/1000111/1000111/1001111/1110001/1111101/1111101,images/grid_0684_n7_seed684.svg,0.23809523809523808,0.38095238095238093,0.11904761904761904,0.2619047619047619,0.3902439024390244,2.4705882352941178,6.0,1.0,1.7190163760238186,2,6.873294713133223,175
910,7,910,42,0,0,6,6,42,1,ddddddrruluuuuurrrrrdddululddluuldddrrdrrd,1111111/1111111/1111111/1111101/1111100/1110111/1110001,images/grid_0910_n7_seed910.svg,0.23809523809523808,0.38095238095238093,0.11904761904761904,0.2619047619047619,0.4634146341463415,2.1,6.0,1.0,1.5132745950421556,2,6.888111733179831,176
698,7,698,37,0,0,6,6,38,2,ddddddrrluuuruluurdrurrrddluldlrdrrddd,1111111/1111111/1111111/1110111/1100001/1100001/1110001,images/grid_0698_n7_seed698.svg,0.21052631578947367,0.3684210526315789,0.13157894736842105,0.2894736842105263,0.5945945945945946,1.6521739130434783,6.0,1.0,1.1650226962586316,2,6.89907121025569,177
23,7,23,40,0,0,6,2,40,1,ddddduruuuurrdlddrurddldrruuuurdddddllll,1111000/1111011/1111111/1111111/1101111/1001111/0011111,images/grid_0023_n7_seed23.svg,0.25,0.4,0.15,0.2,0.46153846153846156,2.1052631578947367,5.0,1.0,1.4471291668281598,2,6.917022724614795,178
955,7,955,40,1,0,3,3,41,2,dddddrrrruruddruuuuuuldlulldlddddruuuurdd,0011111/1111111/1111001/1111001/1110011/1110111/1111111,images/grid_0955_n7_seed955.svg,0.3170731707317073,0.36585365853658536,0.12195121951219512,0.1951219512195122,0.475,2.05,6.0,1.0,1.5644487847162014,2,6.937467130467679,179
800,7,800,41,0,0,5,3,42,2,ddddddrruulduuuuurdrurrrdddddduluuuulddddl,1111111/1111111/1100111/1100111/1110111/1111111/1110001,images/grid_0800_n7_seed800.svg,0.30952380952380953,0.42857142857142855,0.09523809523809523,0.16666666666666666,0.4146341463414634,2.3333333333333335,6.0,1.0,1.7950549357115013,2,6.977444909262186,180
662,7,662,42,0,0,1,5,42,1,rlddddddrrrurrruuuuulldldlldddruurdrruluru,1100111/1001111/1111111/1111111/1111111/1111111/1111000,images/grid_0662_n7_seed662.svg,0.2619047619047619,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.5365853658536586,1.826086956521739,6.0,1.0,1.34009000064543,2,7.004606230025994,181
